id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W4410825038,Giulia R. Neri|Robert Marchand|Neil Walkinshaw,https://openalex.org/A5045307424|https://openalex.org/A5072452240|https://openalex.org/A5034625397,|https://orcid.org/0000-0002-1827-8022|https://orcid.org/0000-0003-2134-6548,GB|GB|GB,University of Sheffield|University of Sheffield|University of Sheffield,https://openalex.org/I91136226|https://openalex.org/I91136226|https://openalex.org/I91136226,True|False|False,cc-by,1,https://openalex.org/I91136226,Exploratory Software Testing in Scrum: A Qualitative Study,https://doi.org/10.1007/978-3-031-94544-1_11,,0.0,False,en,True,hybrid,Lecture notes in business information processing,https://openalex.org/S4210177767,1865-1348,book series,Software Testing and Debugging Techniques,2025-01-01,2025,book-chapter
https://openalex.org/W2942528197,Torvald Mårtensson,https://openalex.org/A5037272362,https://orcid.org/0000-0003-1438-0182,,,https://openalex.org/I-1,True,other-oa,1,https://openalex.org/I-1,Continuous integration and delivery applied to large-scale software-intensive embedded systems,,,0.36401004,False,en,True,green,Data Archiving and Networked Services (DANS),https://openalex.org/S4306401843,,repository,Software Engineering Research,2019-01-01,2019,article
https://openalex.org/W76064318,Emil Alégroth,https://openalex.org/A5090568205,https://orcid.org/0000-0001-7526-3727,,,,True,,10,,On the Industrial Applicability of Visual GUI Testing,,,,False,en,False,closed,Chalmers Publication Library (Chalmers University of Technology),https://openalex.org/S4306402034,,repository,Software Testing and Debugging Techniques,2013-01-01,2013,dissertation
https://openalex.org/W2892433920,Richard Torkar|Robert Feldt|Carlo A. Furia,https://openalex.org/A5030588511|https://openalex.org/A5063787358|https://openalex.org/A5031470846,https://orcid.org/0000-0002-0118-8143|https://orcid.org/0000-0002-5179-4205|https://orcid.org/0000-0003-1040-3201,||,,,True|False|False,,5,,Arguing Practical Significance in Software Engineering Using Bayesian Data Analysis.,,,,False,en,True,green,arXiv (Cornell University),https://openalex.org/S4306400194,,repository,Software Engineering Research,2018-09-26,2018,preprint
https://openalex.org/W1022832805,Simon Spetz-Nyström,https://openalex.org/A5016864139,,,,,True,other-oa,0,,Dynamic updates of mobile apps using JavaScript,,,0.0,False,en,True,green,"Publications (Konstfack University of Arts, Crafts, and Design)",https://openalex.org/S4306400013,,repository,Software Testing and Debugging Techniques,2015-01-01,2015,article
https://openalex.org/W1862050817,Gloria Johnson,https://openalex.org/A5025431157,,US,Walden University,https://openalex.org/I80046288,True,,0,https://openalex.org/I80046288,The Effect of Applying Design of Experiments Techniques to Software Performance Testing,,,0.0,False,en,True,green,ScholarWorks (Walden University),https://openalex.org/S4377196507,,repository,Software Reliability and Analysis Research,2015-01-01,2015,article
https://openalex.org/W2185972031,J. Jayashree|Persis Urbana|Ivy,https://openalex.org/A5072980968|https://openalex.org/A5075052535|https://openalex.org/A5103293278,||,||,,,True|False|False,,0,,SOFTWARE TESTERS PERSONALITY AND KNOWLEDGE IN SOFTWARE TESTING,,,0.0,False,en,False,closed,,,,,Teaching and Learning Programming,2015-01-01,2015,article
https://openalex.org/W2211882156,Jungpil Hahn|Gwanhoo Lee,https://openalex.org/A5002220814|https://openalex.org/A5090430597,https://orcid.org/0000-0001-8388-4865|https://orcid.org/0000-0003-0970-9668,SG|US,National University of Singapore|American University,https://openalex.org/I165932596|https://openalex.org/I181401687,True|False,,0,https://openalex.org/I165932596,The Complex Effects of Shared Domain Knowledge on IS Development: A Simulation-Based Theory Development,https://doi.org/10.2139/ssrn.2563009,,0.0,False,en,True,green,SSRN Electronic Journal,https://openalex.org/S4210172589,1556-5068,repository,Open Source Software Innovations,2014-01-01,2014,article
https://openalex.org/W2529922341,Niall Geary,https://openalex.org/A5038077688,,,,,True,other-oa,0,,Exploration of the relationship between tacit knowledge and software system test complexity,,,,False,en,True,green,Cork Open Research Archive (University College Cork),https://openalex.org/S4306400766,,repository,Software Engineering Techniques and Practices,2016-01-01,2016,dissertation
https://openalex.org/W2612477521,Ahmad Nauman Ghazi|Kai Petersen|Elizabeth Bjarnason|Per Runeson,https://openalex.org/A5085857685|https://openalex.org/A5071394068|https://openalex.org/A5054500822|https://openalex.org/A5087032437,https://orcid.org/0000-0001-9336-4361|https://orcid.org/0000-0002-1532-8223|https://orcid.org/0000-0001-9070-0008|https://orcid.org/0000-0003-2795-4851,|||,,,True|False|False|False,,0,,Exploratory Testing: One Size Doesn't Fit All,https://doi.org/10.48550/arxiv.1704.00537,,,False,en,True,green,arXiv (Cornell University),https://openalex.org/S4306400194,,repository,Software Testing and Debugging Techniques,2017-04-03,2017,preprint
https://openalex.org/W2785438896,Letian Zeng|Chunhui Yang|Yuelong Zhao|Ping Chen|Qiang Wang,https://openalex.org/A5048706806|https://openalex.org/A5034306085|https://openalex.org/A5102238244|https://openalex.org/A5111800629|https://openalex.org/A5100366973,|https://orcid.org/0000-0001-5598-958X||https://orcid.org/0000-0003-1899-1204|https://orcid.org/0000-0002-3696-5221,||CN||,||South China University of Technology||,||https://openalex.org/I90610280||,True|False|False|False|False,,0,,A Novel Testing Method for Narrowband Synthetic Aperture Radar (SAR) Imaging Algorithm,https://doi.org/10.1109/dsa.2017.19,,0.0,False,en,False,closed,,,,,Advanced SAR Imaging Techniques,2017-10-01,2017,article
https://openalex.org/W2936327573,Yauhen Leanidavich Arnatovich,https://openalex.org/A5055699363,https://orcid.org/0000-0001-8266-9151,,,,True,,0,,Testing mobile applications via automated exploration of graphical user interface and textual user input generation,https://doi.org/10.32657/10220/48041,,,False,en,True,gold,,,,,Software Testing and Debugging Techniques,2019-01-01,2019,dissertation
https://openalex.org/W3133938692,Sarah Elder,https://openalex.org/A5082701913,https://orcid.org/0000-0002-5881-4619,US,North Carolina State University,https://openalex.org/I137902535,True,,0,https://openalex.org/I137902535,Vulnerability Detection is Just the Beginning,https://doi.org/10.1109/icse-companion52605.2021.00133,,0.0,False,en,True,green,,,,,Software Engineering Research,2021-05-01,2021,preprint
https://openalex.org/W3136745193,Eduard Paul Enoiu|Robert Feldt,https://openalex.org/A5016735339|https://openalex.org/A5063787358,https://orcid.org/0000-0003-2416-4205|https://orcid.org/0000-0002-5179-4205,SE|SE,Mälardalen University|Chalmers University of Technology,https://openalex.org/I82509713|https://openalex.org/I66862912,True|False,,0,https://openalex.org/I82509713,Towards Human-Like Automated Test Generation: Perspectives from Cognition and Problem Solving,https://doi.org/10.1109/chase52884.2021.00026,,0.0,False,en,True,green,,,,,Software Testing and Debugging Techniques,2021-05-01,2021,preprint
https://openalex.org/W3215775148,Eduardo José|Anderson Matheus Passos Paiva|Victor Ferreira|Simara Vieira da Rocha|Ítalo Santos|Luís Rivero|João Dallyson Sousa de Almeida|Geraldo Bráz|Anselmo Cardoso de Paiva|Aristofenes Silva|Hugo Nogueira|Eliana Márcia Garros Monteiro|Eduardo Fernandes,https://openalex.org/A5112099072|https://openalex.org/A5037573533|https://openalex.org/A5008890208|https://openalex.org/A5020343617|https://openalex.org/A5021360591|https://openalex.org/A5062581981|https://openalex.org/A5059424896|https://openalex.org/A5006289694|https://openalex.org/A5014448875|https://openalex.org/A5085643877|https://openalex.org/A5004009764|https://openalex.org/A5063312356|https://openalex.org/A5086500001,|||https://orcid.org/0000-0003-3318-7281|https://orcid.org/0000-0002-7545-6104|https://orcid.org/0000-0001-6008-6537|https://orcid.org/0000-0001-7013-9700|https://orcid.org/0000-0003-3731-6431|https://orcid.org/0000-0003-4921-0626|||https://orcid.org/0000-0003-3100-834X|https://orcid.org/0000-0002-1222-2247,BR|BR|BR|BR|BR|BR|BR|BR|BR|BR|BR|BR|BR,Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|Universidade Federal do Maranhão|||,https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I47327664|https://openalex.org/I-1|https://openalex.org/I-1|https://openalex.org/I-1,True|False|False|False|False|False|False|False|False|False|False|False|False,,0,https://openalex.org/I47327664,Applying Exploratory Testing and Ad-Hoc Usability Inspection to Improve the Ease of Use of a Mobile Power Consumption Registration App: An Experience Report,https://doi.org/10.1007/978-3-030-90238-4_23,,0.0,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Green IT and Sustainability,2021-01-01,2021,book-chapter
https://openalex.org/W4312231031,Christian Berger|Jan Carlson,https://openalex.org/A5101506146|https://openalex.org/A5035488847,https://orcid.org/0000-0002-4828-1150|https://orcid.org/0000-0002-8461-0230,SE|SE,University of Gothenburg|Mälardalen University|Mälardalen University,https://openalex.org/I881427289|https://openalex.org/I4210127129|https://openalex.org/I82509713,True|False,,0,https://openalex.org/I881427289,Introduction to the Continuous Architecture Theme,https://doi.org/10.1007/978-3-031-10873-0_5,,0.0,False,en,False,closed,,,,,Software Engineering Research,2022-01-01,2022,book-chapter
https://openalex.org/W4312371530,Kristian Sandahl,https://openalex.org/A5076739512,https://orcid.org/0000-0002-3052-5604,SE,Linköping University,https://openalex.org/I102134673,True,,0,https://openalex.org/I102134673,Introduction to the Continuous Delivery Theme,https://doi.org/10.1007/978-3-031-10873-0_1,,0.0,False,en,False,closed,,,,,Software Engineering Research,2022-01-01,2022,book-chapter
https://openalex.org/W4312402334,Miroslaw Staron,https://openalex.org/A5074020697,https://orcid.org/0000-0002-9052-0864,SE,University of Gothenburg|Chalmers University of Technology,https://openalex.org/I881427289|https://openalex.org/I66862912,True,,0,https://openalex.org/I881427289|https://openalex.org/I66862912,Introduction to the Metrics Theme,https://doi.org/10.1007/978-3-031-10873-0_9,,0.0,False,en,False,closed,,,,,Software Engineering Research,2022-01-01,2022,book-chapter
https://openalex.org/W4312442578,Helena Holmström Olsson,https://openalex.org/A5049811300,https://orcid.org/0000-0002-7700-1816,SE,Malmö University,https://openalex.org/I183111857,True,,0,https://openalex.org/I183111857,Introduction to the Customer Data and Ecosystem-Driven Development Theme,https://doi.org/10.1007/978-3-031-10873-0_13,,0.0,False,en,False,closed,,,,,Big Data and Business Intelligence,2022-01-01,2022,book-chapter
https://openalex.org/W4312665859,Rashidah Kasauli|Eric Knauss|Jennifer Horkoff|Grischa Liebel|Francisco Gomes de Oliveira Neto,https://openalex.org/A5000488208|https://openalex.org/A5069018122|https://openalex.org/A5007649650|https://openalex.org/A5042863450|https://openalex.org/A5013570021,https://orcid.org/0000-0003-1655-4377|https://orcid.org/0000-0002-6631-872X|https://orcid.org/0000-0002-2019-5277|https://orcid.org/0000-0002-3884-815X|https://orcid.org/0000-0001-9226-5417,SE|SE|SE|IS|SE,Chalmers University of Technology|University of Gothenburg|University of Gothenburg|Chalmers University of Technology|Chalmers University of Technology|University of Gothenburg|Reykjavík University|University of Gothenburg|Chalmers University of Technology,https://openalex.org/I66862912|https://openalex.org/I881427289|https://openalex.org/I881427289|https://openalex.org/I66862912|https://openalex.org/I66862912|https://openalex.org/I881427289|https://openalex.org/I123185442|https://openalex.org/I881427289|https://openalex.org/I66862912,True|False|False|False|False,,0,https://openalex.org/I66862912|https://openalex.org/I881427289,Chapter 10 Requirements Engineering Challenges and Practices in Large-Scale Agile System Development,https://doi.org/10.1007/978-3-031-10873-0_14,,0.0,False,en,False,closed,,,,,Software Engineering Techniques and Practices,2020-01-01,2020,book-chapter
https://openalex.org/W4312727120,Aleksander Fabijan|Pavel Dmitriev|Jan Bosch|Helena Holmström Olsson,https://openalex.org/A5010245209|https://openalex.org/A5020697231|https://openalex.org/A5010170972|https://openalex.org/A5049811300,https://orcid.org/0000-0003-4908-2708|https://orcid.org/0000-0001-5740-5146|https://orcid.org/0000-0003-2854-722X|https://orcid.org/0000-0002-7700-1816,SE|US|SE|SE,Malmö University|Microsoft (United States)|Chalmers University of Technology|Malmö University,https://openalex.org/I183111857|https://openalex.org/I1290206253|https://openalex.org/I66862912|https://openalex.org/I183111857,True|False|False|False,,0,https://openalex.org/I183111857,Chapter 12 The Evolution of Continuous Experimentation in Software Product Development: From Data to a Data-Driven Organization at Scale,https://doi.org/10.1007/978-3-031-10873-0_16,,0.0,False,en,False,closed,,,,,Software Engineering Research,2017-01-01,2017,book-chapter
https://openalex.org/W4312923466,Mirosław Ochodek|Miroslaw Staron|Wilhelm Meding,https://openalex.org/A5063577085|https://openalex.org/A5074020697|https://openalex.org/A5018084803,https://orcid.org/0000-0002-9103-717X|https://orcid.org/0000-0002-9052-0864|https://orcid.org/0000-0002-2860-7512,PL|SE|SE,Poznań University of Technology|Chalmers University of Technology|University of Gothenburg|Ericsson (Sweden),https://openalex.org/I46597724|https://openalex.org/I66862912|https://openalex.org/I881427289|https://openalex.org/I1306339040,True|False|False,,0,https://openalex.org/I46597724,Chapter 9 SimSAX: A Measure of Project Similarity Based on Symbolic Approximation Method and Software Defect Inflow,https://doi.org/10.1007/978-3-031-10873-0_12,,0.0,False,en,False,closed,,,,,Software Engineering Research,2019-01-01,2019,book-chapter
https://openalex.org/W4312966754,Antonio Martini|Terese Besker|Jan Bosch,https://openalex.org/A5079314377|https://openalex.org/A5029439546|https://openalex.org/A5010170972,https://orcid.org/0000-0002-0669-8687|https://orcid.org/0000-0002-9811-000X|https://orcid.org/0000-0003-2854-722X,|NO|SE,|University of Oslo|Chalmers University of Technology,|https://openalex.org/I184942183|https://openalex.org/I66862912,True|False|False,,0,,Chapter 4 Technical Debt Tracking: Current State of Practice: A Survey and Multiple Case Study in 15 Large Organizations,https://doi.org/10.1007/978-3-031-10873-0_6,,0.0,False,en,False,closed,,,,,Business Process Modeling and Analysis,2018-01-01,2018,book-chapter
https://openalex.org/W4313056302,Christian Berger|Ulrik Eklund,https://openalex.org/A5101506146|https://openalex.org/A5054217121,https://orcid.org/0000-0002-4828-1150|,SE|SE,University of Gothenburg|Malmö University,https://openalex.org/I881427289|https://openalex.org/I183111857,True|False,,0,https://openalex.org/I881427289,Chapter 5 Expectations and Challenges from Scaling Agile in Mechatronics-Driven Companies – A Comparative Case Study,https://doi.org/10.1007/978-3-031-10873-0_7,,0.0,False,en,False,closed,,,,,Software Engineering Techniques and Practices,2015-01-01,2015,book-chapter
https://openalex.org/W4313158809,Robbert Jongeling|Federico Ciccozzi|Antonio Cicchetti|Jan Carlson,https://openalex.org/A5080837681|https://openalex.org/A5052612453|https://openalex.org/A5044187839|https://openalex.org/A5035488847,https://orcid.org/0000-0002-1863-3987|https://orcid.org/0000-0002-0401-1036|https://orcid.org/0000-0003-0416-1787|https://orcid.org/0000-0002-8461-0230,SE|SE|SE|SE,Mälardalen University|Mälardalen University|Mälardalen University|Mälardalen University|Mälardalen University,https://openalex.org/I82509713|https://openalex.org/I82509713|https://openalex.org/I82509713|https://openalex.org/I82509713|https://openalex.org/I4210127129,True|False|False|False,,0,https://openalex.org/I82509713,Chapter 6 Lightweight Consistency Checking for Agile Model-Based Development in Practice,https://doi.org/10.1007/978-3-031-10873-0_8,,0.0,False,en,False,closed,,,,,Advanced Software Engineering Methodologies,2019-01-01,2019,book-chapter
https://openalex.org/W4378364629,Hiroyuki Kirinuki|Masaki Tajima|Haruto Tanno,https://openalex.org/A5019645152|https://openalex.org/A5109375695|https://openalex.org/A5103853298,||,||,,,True|False|False,,0,,LatteArt: A Platform for Recording and Analyzing Exploratory Testing,https://doi.org/10.1109/icst57152.2023.00048,,0.0,False,en,False,closed,,,,,Software Testing and Debugging Techniques,2023-04-01,2023,article
https://openalex.org/W4380318819,Nursyuhaila Yahaya|Nor Shahida Mohamad Yusop|Marshima Mohd Rosli,https://openalex.org/A5032650598|https://openalex.org/A5085013767|https://openalex.org/A5021691921,|https://orcid.org/0000-0002-9740-6431|https://orcid.org/0000-0002-7660-2126,MY|MY|MY,Universiti Teknologi MARA|Universiti Teknologi MARA|Universiti Teknologi MARA,https://openalex.org/I82724352|https://openalex.org/I82724352|https://openalex.org/I82724352,True|False|False,,0,https://openalex.org/I82724352,The relationship between testers’ personalities and their opinions on the importance and difficulties of writing usability defect reports,https://doi.org/10.1063/5.0128175,,0.0,False,en,False,closed,AIP conference proceedings,https://openalex.org/S2764696622,0094-243X,journal,Information Systems Education and Curriculum Development,2023-01-01,2023,article
https://openalex.org/W4386810491,Eduard Paul Enoiu|Gregory Gay|Jameel Esber|Robert Feldt,https://openalex.org/A5016735339|https://openalex.org/A5082659908|https://openalex.org/A5092890438|https://openalex.org/A5063787358,https://orcid.org/0000-0003-2416-4205|https://orcid.org/0000-0001-6794-9585||https://orcid.org/0000-0002-5179-4205,SE|SE|SE|SE,Mälardalen University|University of Gothenburg|Chalmers University of Technology|Mälardalen University|Chalmers University of Technology|University of Gothenburg,https://openalex.org/I82509713|https://openalex.org/I881427289|https://openalex.org/I66862912|https://openalex.org/I82509713|https://openalex.org/I66862912|https://openalex.org/I881427289,True|False|False|False,,0,https://openalex.org/I82509713,Understanding Problem Solving in Software Testing: An Exploration of Tester Routines and Behavior,https://doi.org/10.1007/978-3-031-43240-8_10,,0.0,False,en,True,green,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Software Engineering Research,2023-01-01,2023,book-chapter
https://openalex.org/W4394715082,Marlom Oliveira|Alexandre Mota|Jacinto Reis,https://openalex.org/A5101334916|https://openalex.org/A5074182733|https://openalex.org/A5081626668,|https://orcid.org/0000-0003-4416-8123|https://orcid.org/0000-0001-7253-6697,||,||,https://openalex.org/I-1|https://openalex.org/I-1|https://openalex.org/I-1,True|False|False,cc-by,0,https://openalex.org/I-1,An automated Android exploratory testing based on code evolution coverage,https://doi.org/10.21203/rs.3.rs-4236241/v1,,0.0,False,en,True,green,Research Square (Research Square),https://openalex.org/S4306402450,,repository,Mobile and Web Applications,2024-04-11,2024,preprint
https://openalex.org/W4403685075,Beatriz Berto de Matos Benz|Adriana Herden,https://openalex.org/A5114380906|https://openalex.org/A5114380907,|,BR|BR,Universidade Tecnológica Federal do Paraná|Universidade Tecnológica Federal do Paraná,https://openalex.org/I1283613182|https://openalex.org/I1283613182,True|False,,0,https://openalex.org/I1283613182,Investigating the Use of Initial Plans for Exploratory Tests,https://doi.org/10.1007/978-3-031-70595-3_40,,0.0,False,en,False,closed,Lecture notes in networks and systems,https://openalex.org/S4210169156,2367-3370,book series,Software Testing and Debugging Techniques,2024-01-01,2024,book-chapter
https://openalex.org/W4409160797,Himanshu Kumar Pathak|Rashmi Kapoor,https://openalex.org/A5116927055|https://openalex.org/A5101649510,https://orcid.org/0009-0004-9807-4063|https://orcid.org/0000-0002-0651-485X,|,,,True|False,cc-by,0,,Computer Vision for UI Testing: Leveraging Image Recognition and AI to Validate Elements and Layouts,https://doi.org/10.36227/techrxiv.174378309.91394360/v1,,0.0,False,en,True,gold,,,,,Industrial Vision Systems and Defect Detection,2025-04-04,2025,preprint
https://openalex.org/W4411449925,Yanqi Su|Zhenchang Xing|Chong Wang|Chunyang Chen|Xiwei Xu|Qinghua Lu|Liming Zhu,https://openalex.org/A5086023162|https://openalex.org/A5028641941|https://openalex.org/A5100329466|https://openalex.org/A5075639297|https://openalex.org/A5006841485|https://openalex.org/A5100652461|https://openalex.org/A5064683660,https://orcid.org/0000-0002-2410-3229|https://orcid.org/0000-0001-7663-1421|https://orcid.org/0000-0003-1424-6290|https://orcid.org/0000-0003-2011-9618|https://orcid.org/0000-0002-2273-1862|https://orcid.org/0000-0002-9466-1672|https://orcid.org/0000-0001-5839-3765,AU|AU|SG|DE|AU|AU|AU,Australian National University|Data61|Commonwealth Scientific and Industrial Research Organisation|Nanyang Technological University|Heilbronn University|Data61|Commonwealth Scientific and Industrial Research Organisation|Commonwealth Scientific and Industrial Research Organisation|Commonwealth Scientific and Industrial Research Organisation|UNSW Sydney|Data61,https://openalex.org/I118347636|https://openalex.org/I42894916|https://openalex.org/I1292875679|https://openalex.org/I172675005|https://openalex.org/I41121874|https://openalex.org/I42894916|https://openalex.org/I1292875679|https://openalex.org/I1292875679|https://openalex.org/I1292875679|https://openalex.org/I31746571|https://openalex.org/I42894916,True|False|False|False|False|False|False,,0,https://openalex.org/I118347636,"Automated Soap Opera Testing Directed by LLMs and Scenario Knowledge: Feasibility, Challenges, and Road Ahead",https://doi.org/10.1145/3715752,,0.0,False,en,False,closed,Proceedings of the ACM on software engineering.,https://openalex.org/S4404663975,2994-970X,journal,Software Testing and Debugging Techniques,2025-06-19,2025,article
https://openalex.org/W4413073604,Pamella Antunes Meirelles de Freitas|Sofia Larissa da Costa Paiva,https://openalex.org/A5032100219|https://openalex.org/A5078831912,https://orcid.org/0009-0009-2986-6813|,BR|BR,Faculdades Guarulhos|Faculdades Guarulhos,https://openalex.org/I4210124990|https://openalex.org/I4210124990,True|False,,0,https://openalex.org/I4210124990,Como a experiência dos testadores influencia no processo de realização de testes em Sistemas Web,https://doi.org/10.5753/washes.2025.8569,,0.0,False,pt,True,gold,,,,,Software Engineering Techniques and Practices,2025-07-17,2025,article
