Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"AF Barbosa, GT G. Neto, M Lencastre…","Fostering industry-academia collaboration in software engineering using action research: A case study",2020,"Proceedings of the XIX …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3439961.3440005","https://scholar.google.com/scholar?cites=15056081044546416212&as_sdt=2005&sciodt=0,5&hl=en",124,"2026-01-23 18:15:17","","10.1145/3439961.3440005","","",,,,,12,2.00,3,4,6,"Background: Studies involving industry-academia collaboration (IAC) have been growing in recent years. On the one hand, scientific research is encouraged to solve real problems and …","https://dl.acm.org/doi/pdf/10.1145/3439961.3440005","https://scholar.google.com/scholar?q=related:VG6ugfDx8dAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"S Ali, H Li, SU Khan, Z Yang","Practices in Software Outsourcing Partnership: Systematic Literature Review Protocol with Analysis.",2018,"J. Comput.","academia.edu","https://www.academia.edu/download/119052925/jcp1307-10.pdf","https://scholar.google.com/scholar?cites=5544148478606429428&as_sdt=2005&sciodt=0,5&hl=en",155,"2026-01-23 18:15:17","PDF","","","",,,,,12,1.50,3,4,8,"Software outsourcing partnership (SOP) is a type of client-vendor cooperative relationship for achieving mutually beneficial goals and is totally based on mutual trust and commitment …","https://www.academia.edu/download/119052925/jcp1307-10.pdf","https://scholar.google.com/scholar?q=related:9MxbyarF8EwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"M Mafu","Technology transfer as a catalyst for effective university-industry collaboration in Botswana",2023,"African Journal of Science, Technology, Innovation and …","journals.co.za","https://journals.co.za/doi/abs/10.1080/20421338.2023.2173403","https://scholar.google.com/scholar?cites=30974976160772214&as_sdt=2005&sciodt=0,5&hl=en",72,"2026-01-23 18:15:17","","10.1080/20421338.2023.2173403","","",,,,,13,4.33,13,1,3,"The university-industry contractual research collaborations to solve complex problems jointly and create social and economic impact have long existed. Technology Transfer Offices …","","https://scholar.google.com/scholar?q=related:djD9opMLbgAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"E Bjarnason, P Åberg, N Ali","Software selection in large-scale software engineering: A model and criteria based on interactive rapid reviews",2023,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-023-10288-w","https://scholar.google.com/scholar?cites=4542549684364108824&as_sdt=2005&sciodt=0,5&hl=en",77,"2026-01-23 18:15:17","HTML","10.1007/s10664-023-10288-w","","",,,,,13,4.33,4,3,3,"Context Software selection in large-scale software development continues to be ad hoc and ill-structured. Previous proposals for software component selection tend to be technology …","https://link.springer.com/article/10.1007/s10664-023-10288-w","https://scholar.google.com/scholar?q=related:GOQV195gCj8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"D de Gois Marques, TD Dallegrave…","Successful practices in industry-academy collaboration in the context of software agility: A systematic literature review",2023,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-39386-0_14","https://scholar.google.com/scholar?cites=15691353552721345315&as_sdt=2005&sciodt=0,5&hl=en",84,"2026-01-23 18:15:17","","10.1007/978-3-031-39386-0_14","","",,,,,13,4.33,4,3,3,"Research and development (R &D) are the main factors for inserting new technologies and knowledge in the industry, starting from research developments established through …","","https://scholar.google.com/scholar?q=related:I_sEe-viwtkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"B Marín, TEJ Vos, ACR Paiva, AR Fasolino…","ENACTEST-European Innovation Alliance for Testing Education.",2022,"RCIS …","rcis-conf.com","https://rcis-conf.com/rcis2022/RCIS-WS&RP2022/RP-paper5.pdf","https://scholar.google.com/scholar?cites=5696295099088278231&as_sdt=2005&sciodt=0,5&hl=en",103,"2026-01-23 18:15:17","PDF","","","",,,,,13,3.25,3,5,4,"Testing software is very important, but not done well, resulting in problematic and erroneous software applications. The cause radicates from a skills mismatch between what is needed …","https://rcis-conf.com/rcis2022/RCIS-WS&RP2022/RP-paper5.pdf","https://scholar.google.com/scholar?q=related:15L0XDZODU8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"D de Gois Marques, TLDA Dallegrave…","Industry-academy collaboration in agile methodology: a systematic literature review",2022,"2022 17th Iberian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9820166/","https://scholar.google.com/scholar?cites=4227610475003936317&as_sdt=2005&sciodt=0,5&hl=en",104,"2026-01-23 18:15:17","","","","",,,,,13,3.25,4,3,4,"Industry-Academy Collaborative Research (IAC) in Software Engineering is being applied and developed widely in practice. These collaborative, research practices help both …","","https://scholar.google.com/scholar?q=related:PX5UA1R9qzoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"C Wohlin, E Papatheocharous…","Towards evidence‐based decision‐making for identification and usage of assets in composite software: A research roadmap",2021,"Journal of Software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2345","https://scholar.google.com/scholar?cites=10680464110330120754&as_sdt=2005&sciodt=0,5&hl=en",117,"2026-01-23 18:15:17","","10.1002/smr.2345","","",,,,,13,2.60,4,3,5,"Software engineering is decision intensive. Evidence‐based software engineering is suggested for decision‐making concerning the use of methods and technologies when …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/smr.2345","https://scholar.google.com/scholar?q=related:MgqJVIWhOJQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"NM Minhas, S Masood, K Petersen…","A systematic mapping of test case generation techniques using UML interaction diagrams",2020,"Journal of Software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2235","https://scholar.google.com/scholar?cites=13748685882072391945&as_sdt=2005&sciodt=0,5&hl=en",135,"2026-01-23 18:15:17","","10.1002/smr.2235","","",,,,,13,2.17,3,4,6,"Abstract Model‐based test case generation techniques provide a mechanism to derive tests systematically. This study provides a systematic mapping of test case generation techniques …","https://www.diva-portal.org/smash/get/diva2:1267008/FULLTEXT02","https://scholar.google.com/scholar?q=related:CWFaUfckzb4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"SMD Al Alam, M Nayebi, D Pfahl, G Ruhe","A two-staged survey on release readiness",2017,"Proceedings of the 21st …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3084226.3084254","https://scholar.google.com/scholar?cites=2983400729706532862&as_sdt=2005&sciodt=0,5&hl=en",138,"2026-01-23 18:15:17","","10.1145/3084226.3084254","","",,,,,13,1.44,3,4,9,"Deciding about the content and readiness when shipping a new product release can have a strong impact on the success (or failure) of the product. Having formerly analyzed the state …","https://dl.acm.org/doi/pdf/10.1145/3084226.3084254","https://scholar.google.com/scholar?q=related:_o_MLCgrZykJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"AS Rathore, A Sharma…","Personalized engineering education model based on artificial intelligence for learning programming",2021,"2021 6th international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9776343/","https://scholar.google.com/scholar?cites=8095837529725686225&as_sdt=2005&sciodt=0,5&hl=en",88,"2026-01-23 18:15:17","","","","",,,,,14,2.80,5,3,5,"Background: Personalisation is a critical element in the learning environment of students. This is one area that our educational system falls short. Students study at varying rates and …","","https://scholar.google.com/scholar?q=related:0VGT9lYxWnAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"R Akash, V Suganya","Bridging the gap between industry needs and student skills for quality education through SDGs: An industry-academia collaboration in curriculum …",2024,"Journal of Lifestyle and SDGs Review","sdgsreview.org","https://sdgsreview.org/LifestyleJournal/article/view/3616","https://scholar.google.com/scholar?cites=9148718170102189813&as_sdt=2005&sciodt=0,5&hl=en",66,"2026-01-23 18:15:17","HTML","","","",,,,,15,7.50,8,2,2,"Objective: This study aims to explore the intricate relationship between student skills and industry demands, proposing a robust Industry-Academia Collaboration (IAC) framework to …","https://sdgsreview.org/LifestyleJournal/article/view/3616","https://scholar.google.com/scholar?q=related:9U4aJ7TG9n4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"PE Strandberg","Automated system-level software testing of industrial networked embedded systems",2021,"","search.proquest.com","https://search.proquest.com/openview/a28da16bb3517f43f365eee2a92393cc/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=18069335078428856957&as_sdt=2005&sciodt=0,5&hl=en",100,"2026-01-23 18:15:17","BOOK","","","",,,,,15,3.00,15,1,5,"Embedded systems are ubiquitous and play critical roles in management systems for industry and transport. Software failures in these domains may lead to loss of production or …","https://arxiv.org/pdf/2111.08312","https://scholar.google.com/scholar?q=related:fdJBtYQsw_oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"S Rico, E Bjarnason, E Engström…","A case study of industry–academia communication in a joint software engineering research project",2021,"Journal of software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2372","https://scholar.google.com/scholar?cites=7995876975620839464&as_sdt=2005&sciodt=0,5&hl=en",102,"2026-01-23 18:15:17","","10.1002/smr.2372","","",,,,,15,3.00,4,4,5,"Empirical software engineering research relies on good communication with industrial partners. Conducting joint research both requires and contributes to bridging the …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/smr.2372","https://scholar.google.com/scholar?q=related:KNiaz74P924J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"W Janchai, V Siddoo, J Sawattawee","Andragogical Teaching Patterns Appropriate for Work-Integrated Learning in the Information Technology Industry.",2019,"International Journal of Work-Integrated …","ERIC","https://eric.ed.gov/?id=EJ1232891","https://scholar.google.com/scholar?cites=10591636464443023745&as_sdt=2005&sciodt=0,5&hl=en",119,"2026-01-23 18:15:17","","","","",,,,,15,2.14,5,3,7,"This paper examines the teaching patterns of experts employed in the information technology (IT) industry. The objective was to study the teaching patterns that are used to …","https://files.eric.ed.gov/fulltext/EJ1232891.pdf","https://scholar.google.com/scholar?q=related:gWEzXT8N_ZIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"RES Santos, A Bener, MT Baldassarre…","Mind the gap: are practitioners and researchers in software testing speaking the same language?",2019,"2019 IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8836137/","https://scholar.google.com/scholar?cites=11065495432439948723&as_sdt=2005&sciodt=0,5&hl=en",120,"2026-01-23 18:15:17","","","","",,,,,15,2.14,4,4,7,"Context. Software testing is the area of software engineering focused on determining whether a software meets the planned requirements and on evaluating its quality. Lately …","https://www.researchgate.net/profile/Ronnie-De-Souza-Santos/publication/335062709_Mind_the_Gap_Are_Practitioners_and_Researchers_in_Software_Testing_Speaking_the_Same_Language/links/5d4d617ba6fdcc370a88216a/Mind-the-Gap-Are-Practitioners-and-Researchers-in-Software-Testing-Speaking-the-Same-Language.pdf","https://scholar.google.com/scholar?q=related:s2VK4neJkJkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"M Felderer, V Garousi","Together we are stronger: Evidence-based reflections on industry-academia collaboration in software testing",2019,"International Conference on Software Quality","Springer","https://link.springer.com/chapter/10.1007/978-3-030-35510-4_1","https://scholar.google.com/scholar?cites=3412218457386991897&as_sdt=2005&sciodt=0,5&hl=en",121,"2026-01-23 18:15:17","","10.1007/978-3-030-35510-4_1","","",,,,,15,2.14,8,2,7,"For a highly relevant and applied research area like software testing industry-academia collaboration is of uttermost importance. In this paper we reflect on how industry-academia …","https://pure.qub.ac.uk/files/199651060/SWQD_IAC_SoftwareTesting_Sept_2_pre_print.pdf","https://scholar.google.com/scholar?q=related:GUGVuJuiWi8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"S Kumar, P Ranjan","A comprehensive analysis for software fault detection and prediction using computational intelligence techniques",2017,"Int J Comput Intell Res","","","https://scholar.google.com/scholar?cites=12616847304811462667&as_sdt=2005&sciodt=0,5&hl=en",298,"2026-01-23 18:15:17","CITATION","","","",,,,,15,1.67,8,2,9,"","","https://scholar.google.com/scholar?q=related:C8Ch3MYLGK8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"E Zolduoarrati, SA Licorish, N Stanger","Secondary studies on human aspects in software engineering: A tertiary study",2023,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121223000493","https://scholar.google.com/scholar?cites=8071105553751364955&as_sdt=2005&sciodt=0,5&hl=en",47,"2026-01-23 18:15:17","","","","",,,,,16,5.33,5,3,3,"Context: This study compiles the evidence reported on the human aspects of software engineering in view of providing a comprehensive catalogue of human aspects that have …","","https://scholar.google.com/scholar?q=related:W1UIFL1TAnAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"S Singh, B Kaundal","Academia-industry linkages: Theoretical and empirical review article",2022,"World Journal of Advanced …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/b028/06f67303aab7cf7a7a42f7f12dde00c86fb1.pdf","https://scholar.google.com/scholar?cites=2537896800124290609&as_sdt=2005&sciodt=0,5&hl=en",76,"2026-01-23 18:15:17","PDF","","","",,,,,16,4.00,8,2,4,"Academia-Industry collaboration is the key step towards the growth and development of economy. The academia is a store house of knowledge and innovation whereas the industry …","https://pdfs.semanticscholar.org/b028/06f67303aab7cf7a7a42f7f12dde00c86fb1.pdf","https://scholar.google.com/scholar?q=related:MUYCgLFrOCMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"L Efthymiou, D Ktoridou…","A model for experiential learning by replicating a workplace environment in virtual classes",2021,"2021 IEEE Global …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9453966/","https://scholar.google.com/scholar?cites=5256673440835341025&as_sdt=2005&sciodt=0,5&hl=en",93,"2026-01-23 18:15:17","","","","",,,,,16,3.20,5,3,5,"Experiential learning has been a core notion in higher education for nearly half a century. However, the application of experiential learning practices on virtual classes is somewhat …","","https://scholar.google.com/scholar?q=related:4Yo4taR080gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
